,training,test
0,0.7388535031847134,0.6122448979591837
1,0.7999999999999999,0.6046511627906976
2,0.6891891891891891,0.6666666666666667
3,0.7313432835820896,0.6222222222222222
4,0.8027210884353742,0.631578947368421
5,0.8082191780821917,0.5238095238095238
6,0.7746478873239437,0.631578947368421
7,0.7285714285714285,0.625
8,0.7234042553191489,0.619047619047619
9,0.7972027972027972,0.4848484848484848
10,0.7142857142857143,0.6938775510204082
11,0.7681159420289856,0.5531914893617021
12,0.7913669064748201,0.6818181818181818
13,0.7857142857142857,0.6363636363636364
14,0.7999999999999999,0.6181818181818182
15,0.761904761904762,0.65
16,0.7714285714285715,0.6666666666666667
17,0.7883211678832117,0.6818181818181818
18,0.9066666666666667,0.5416666666666666
19,0.8169014084507044,0.5777777777777777
20,0.7111111111111111,0.717948717948718
21,0.7724137931034483,0.6222222222222222
22,0.7851851851851851,0.5116279069767442
23,0.8266666666666667,0.6511627906976745
24,0.7891156462585034,0.717948717948718
25,0.7651006711409395,0.6086956521739131
26,0.7999999999999999,0.6
27,0.7480916030534351,0.631578947368421
28,0.7910447761194029,0.4390243902439025
29,0.7746478873239437,0.6666666666666667
30,0.7564102564102564,0.7555555555555556
31,0.7761194029850748,0.5641025641025642
32,0.6853146853146853,0.5833333333333334
33,0.7943262411347518,0.6382978723404256
34,0.7786259541984734,0.6153846153846153
35,0.8270676691729324,0.6363636363636364
36,0.7894736842105263,0.6521739130434783
37,0.7448275862068965,0.6530612244897959
38,0.7943262411347518,0.6
39,0.8201438848920863,0.7142857142857143
40,0.7681159420289856,0.4615384615384615
41,0.7746478873239437,0.6976744186046512
42,0.8194444444444444,0.6666666666666666
43,0.778523489932886,0.5853658536585366
44,0.7999999999999999,0.6
45,0.8115942028985507,0.5263157894736842
46,0.748201438848921,0.5454545454545455
47,0.8275862068965518,0.4888888888888889
48,0.7466666666666666,0.717948717948718
49,0.7832167832167832,0.6363636363636364
