,training,test
0,0.7428571428571429,0.6273352999016717
1,0.7854545454545454,0.6701940035273369
2,0.7711640211640212,0.7887323943661972
3,0.7568733153638814,0.7673860911270983
4,0.7493877551020408,0.736318407960199
5,0.7196605374823197,0.6933333333333334
6,0.7157001414427157,0.8602150537634408
7,0.7711640211640212,0.7166236003445305
8,0.7493877551020408,0.7489711934156379
9,0.7350901525658807,0.6017699115044248
10,0.6748872180451126,0.7385129490392648
11,0.7912483912483912,0.8045977011494253
12,0.7626168224299066,0.8097412480974125
13,0.7636849132176236,0.655367231638418
14,0.7417582417582418,0.7542579075425792
15,0.7356449375866851,0.7489711934156379
16,0.7466666666666666,0.7429519071310117
17,0.7547169811320755,0.8421052631578947
18,0.7857142857142857,0.6774193548387096
19,0.7403846153846154,0.7011197243755384
20,0.7417582417582418,0.8388520971302428
21,0.7753604193971166,0.7166236003445305
22,0.7927927927927929,0.6811201445347788
23,0.7703703703703705,0.7429519071310117
24,0.7339805825242719,0.7619047619047619
25,0.7568733153638814,0.7591240875912408
26,0.7282913165266106,0.7887323943661972
27,0.7753604193971166,0.7272727272727273
28,0.8,0.6881720430107527
29,0.7282913165266106,0.7665056360708535
30,0.7196605374823197,0.8036529680365296
31,0.7642189586114819,0.7083333333333334
32,0.7323162274618585,0.7993827160493827
33,0.7636849132176236,0.7801418439716312
34,0.7466666666666666,0.8198198198198199
35,0.7779816513761467,0.7166236003445305
36,0.7528301886792452,0.8163265306122448
37,0.757142857142857,0.6775956284153005
38,0.7636849132176236,0.8045977011494253
39,0.7792207792207793,0.7777777777777779
40,0.7417582417582418,0.6775956284153005
41,0.7636849132176236,0.7665056360708535
42,0.7504043126684637,0.8277404921700224
43,0.7428571428571429,0.717948717948718
44,0.7493877551020408,0.7385129490392648
45,0.797704081632653,0.736318407960199
46,0.7922779922779923,0.6376811594202899
47,0.8327228327228327,0.632183908045977
48,0.7425824175824175,0.8277404921700224
49,0.7769331585845347,0.7542579075425792
