,training,test
0,0.8261224489795919,0.7648148148148148
1,0.858265306122449,0.8092592592592592
2,0.7383673469387755,0.8037037037037037
3,0.8409183673469388,0.8123456790123457
4,0.8481632653061224,0.8037037037037036
5,0.883061224489796,0.7141975308641975
6,0.8575510204081632,0.8055555555555556
7,0.8073469387755102,0.8722222222222221
8,0.8168367346938776,0.8561728395061728
9,0.9134693877551021,0.7506172839506173
10,0.8041836734693877,0.8271604938271605
11,0.8697959183673469,0.7938271604938272
12,0.8556122448979592,0.828395061728395
13,0.868265306122449,0.7185185185185186
14,0.8553061224489795,0.8333333333333333
15,0.8433673469387756,0.8358024691358024
16,0.8492857142857143,0.7759259259259259
17,0.858265306122449,0.9185185185185185
18,0.9285714285714285,0.7123456790123457
19,0.8571428571428572,0.8030864197530864
20,0.8305102040816326,0.9
21,0.8528571428571428,0.745679012345679
22,0.8737755102040816,0.6932098765432099
23,0.8542857142857143,0.7617283950617284
24,0.8339795918367346,0.8382716049382716
25,0.8463265306122449,0.8456790123456789
26,0.8709183673469387,0.7759259259259259
27,0.8463265306122449,0.8771604938271604
28,0.8784693877551021,0.695679012345679
29,0.8418367346938777,0.8141975308641974
30,0.8237755102040816,0.8987654320987654
31,0.8501020408163266,0.7728395061728395
32,0.7583673469387755,0.7882716049382715
33,0.8689795918367347,0.7987654320987654
34,0.8313265306122449,0.787037037037037
35,0.8702040816326531,0.7962962962962963
36,0.8455102040816326,0.8111111111111112
37,0.8239795918367347,0.8148148148148148
38,0.8259183673469388,0.8067901234567901
39,0.8795918367346939,0.8839506172839506
40,0.8531632653061224,0.6888888888888889
41,0.845,0.8382716049382717
42,0.8514285714285715,0.8604938271604938
43,0.8504081632653061,0.8055555555555556
44,0.86,0.8339506172839506
45,0.8660204081632653,0.754320987654321
46,0.8056122448979592,0.7648148148148147
47,0.9172448979591837,0.6524691358024691
48,0.8370408163265306,0.8901234567901235
49,0.8546938775510204,0.8345679012345678
