,DG_AG,AD_NIH,DG_SEX,CH,RF_DM,RF_HC,AT_LY
21,13.791890144348145,20.569679260253906,1.6361894607543945,7.238568305969238,9.771573066711426,7.025590419769287,8.613251686096191
22,0.11199192702770233,0.1542084813117981,0.0532955527305603,0.12004201859235764,0.10623594373464584,0.07771477848291397,0.07604397088289261
23,12.608885765075684,10.73560905456543,0.5830555558204651,2.4200823307037354,8.074699401855469,6.406783103942871,9.582815170288086
24,17.59808921813965,28.94163703918457,2.231157064437866,3.897744655609131,19.93594741821289,2.1457760334014893,1.5680429935455322
25,0.04826629161834717,0.07080798596143723,0.03362574055790901,0.03313529118895531,0.012814432382583618,0.03293341025710106,0.04986393079161644
26,0.18050789833068848,0.10400883853435516,0.04829641804099083,0.05249504745006561,0.04301733896136284,0.046279072761535645,0.06013738736510277
27,0.047059107571840286,0.03782687708735466,0.015368346124887466,0.0552745945751667,0.04877202957868576,0.028724605217576027,0.029343172907829285
28,0.11494710296392441,0.29875001311302185,0.0644586980342865,0.17860199511051178,0.2170087695121765,0.1657143235206604,0.25515690445899963
29,0.055267080664634705,0.06628002226352692,0.01981918327510357,0.06498955935239792,0.05850343406200409,0.032027147710323334,0.0510639026761055
30,32.62343215942383,19.08176612854004,1.5487993955612183,3.061286449432373,8.989448547363281,7.808980941772461,6.099539756774902
31,0.031520817428827286,0.07194618135690689,0.038646988570690155,0.03384701535105705,0.036748792976140976,0.026809345930814743,0.014458315446972847
32,0.057970259338617325,0.10045871138572693,0.034320343285799026,0.02704017423093319,0.025612937286496162,0.03721606731414795,0.010406353510916233
33,0.14723177254199982,0.12481486052274704,0.06271439790725708,0.07321225106716156,0.07836820185184479,0.044033050537109375,0.08267137408256531
34,0.09295359253883362,0.12249992042779922,0.010121508501470089,0.030633697286248207,0.062243297696113586,0.07730358839035034,0.022519081830978394
35,7.119765281677246,9.30489730834961,0.3173358142375946,4.656764507293701,3.45271635055542,1.832564353942871,8.648425102233887
36,0.10531698167324066,0.1762157529592514,0.05594950169324875,0.11691360175609589,0.0859767496585846,0.06712377816438675,0.10808141529560089
37,2.7560768127441406,4.639364242553711,0.2953021228313446,1.9593160152435303,2.722055435180664,2.0597915649414062,3.040243625640869
38,0.025494355708360672,0.0316024050116539,0.016553690657019615,0.01726161502301693,0.019607573747634888,0.01177116297185421,0.009710949845612049
39,0.25774839520454407,0.48084428906440735,0.15068776905536652,0.2093946635723114,0.24359123408794403,0.14066699147224426,0.19250696897506714
40,13.496260643005371,16.870067596435547,1.9545671939849854,7.4362969398498535,8.964517593383789,8.838709831237793,4.481516361236572
41,13.021625518798828,24.28232765197754,3.7671589851379395,7.674901962280273,13.129520416259766,8.264238357543945,11.018874168395996
42,0.1663917452096939,0.15146282315254211,0.07962863892316818,0.0361485630273819,0.09790004789829254,0.1170932799577713,0.06064876168966293
43,0.11232142895460129,0.16072002053260803,0.10143985599279404,0.11230085790157318,0.1208190843462944,0.12291043251752853,0.15055806934833527
44,0.03921674191951752,0.12074211239814758,0.035463687032461166,0.08447668701410294,0.03924460709095001,0.06444801390171051,0.05889233946800232
45,0.14955320954322815,0.2202543169260025,0.09461219608783722,0.14259974658489227,0.11534810811281204,0.13655337691307068,0.10630106180906296
46,0.22368980944156647,0.2121209055185318,0.07871923595666885,0.16983424127101898,0.10872343182563782,0.1384373903274536,0.26171302795410156
47,2.0595710277557373,3.6269068717956543,0.3991217613220215,1.0364619493484497,2.2856431007385254,1.4547102451324463,1.942536473274231
48,13.074272155761719,13.80427360534668,0.6913541555404663,1.4095408916473389,9.174860000610352,9.609466552734375,8.814041137695312
49,18.24016571044922,21.557159423828125,0.987817108631134,1.9625465869903564,19.65056037902832,3.432610034942627,12.15793228149414
