,DG_AG,AD_NIH,DG_SEX,CH,RF_DM,RF_HC,AT_LY
0,0.05236149579286575,0.08910658955574036,0.03024199977517128,0.05218224227428436,0.07690639793872833,0.0646645575761795,0.026319414377212524
1,0.43065086007118225,0.26380154490470886,0.18220408260822296,0.2707087993621826,0.2143566757440567,0.25641775131225586,0.3200281858444214
2,20.04414939880371,34.168304443359375,2.748626947402954,5.229225158691406,22.49481201171875,10.564151763916016,14.431154251098633
3,0.27602967619895935,0.306799054145813,0.10647530853748322,0.16248159110546112,0.20853014290332794,0.14752988517284393,0.1877242922782898
4,0.047840528190135956,0.044252775609493256,0.008478516712784767,0.03248540684580803,0.039242032915353775,0.05425599217414856,0.035376742482185364
5,0.15878979861736298,0.12062323838472366,0.01942894607782364,0.062491435557603836,0.04492051899433136,0.1010756641626358,0.022573048248887062
6,0.07034862041473389,0.026462426409125328,0.019531279802322388,0.04896846041083336,0.04358993470668793,0.0072653042152523994,0.04655774310231209
7,0.04445084184408188,0.02014564722776413,0.025097882375121117,0.01454942487180233,0.044129688292741776,0.004728598985821009,0.011833767406642437
8,0.27612829208374023,0.36071133613586426,0.2049250602722168,0.19235916435718536,0.16297748684883118,0.19184204936027527,0.19837352633476257
9,24.948223114013672,19.16082763671875,4.297646522521973,5.473906993865967,5.113702774047852,9.51938247680664,5.744869709014893
10,0.03652916103601456,0.05003973841667175,0.019441602751612663,0.030344009399414062,0.01360194943845272,0.01568998023867607,0.010846840217709541
11,0.03453829512000084,0.04672464728355408,0.014924627728760242,0.05186079815030098,0.045547403395175934,0.04831774905323982,0.08362828940153122
12,11.494773864746094,11.86868953704834,2.668597936630249,6.948357105255127,8.784875869750977,2.9801077842712402,6.033722877502441
13,0.07939063012599945,0.12795746326446533,0.02888081781566143,0.04781976342201233,0.06983348727226257,0.04622409865260124,0.08310829848051071
14,20.889299392700195,26.22736930847168,1.929778814315796,9.189435005187988,19.252086639404297,7.064938068389893,17.8262996673584
15,0.0664927065372467,0.17068485915660858,0.05442532151937485,0.06843911111354828,0.07625526189804077,0.06965618580579758,0.05815524980425835
16,0.13979320228099823,0.15523593127727509,0.07279707491397858,0.07517030835151672,0.09263553470373154,0.11628197133541107,0.14667943120002747
17,0.11006758362054825,0.08677620440721512,0.028636161237955093,0.04996660724282265,0.12482894957065582,0.036658674478530884,0.052223917096853256
18,0.2198008894920349,0.24837180972099304,0.0873686820268631,0.17200718820095062,0.19781585037708282,0.10383157432079315,0.15625807642936707
19,0.10494834184646606,0.06432178616523743,0.06185596436262131,0.04592517018318176,0.032883986830711365,0.06996731460094452,0.06770650297403336
20,0.11624947190284729,0.12754395604133606,0.07478734105825424,0.06127087399363518,0.07896872609853745,0.07974787056446075,0.13232958316802979
21,14.017206192016602,20.798839569091797,1.6194038391113281,7.386869430541992,9.953486442565918,7.100475311279297,8.766654014587402
22,0.10943084955215454,0.15130184590816498,0.05293412506580353,0.11784470081329346,0.1063489243388176,0.07794041186571121,0.07431007921695709
23,12.291102409362793,10.581295013427734,0.5722297430038452,2.373934030532837,7.9043498039245605,6.269123554229736,9.408574104309082
24,17.435855865478516,28.568220138549805,2.2168426513671875,3.8656139373779297,19.83228302001953,2.038933038711548,1.533829927444458
25,0.04532293975353241,0.06417869031429291,0.02973325364291668,0.03128409758210182,0.011624383740127087,0.03190767019987106,0.045295026153326035
26,0.16287988424301147,0.0934307873249054,0.04391101375222206,0.04797229543328285,0.039091452956199646,0.0417277067899704,0.053773920983076096
27,0.042450521141290665,0.032914407551288605,0.011931344866752625,0.04983887821435928,0.04458248242735863,0.022673889994621277,0.026862503960728645
28,0.12079973518848419,0.31198710203170776,0.06608692556619644,0.18741999566555023,0.22803018987178802,0.1726343333721161,0.27149784564971924
29,0.0558931939303875,0.06640391796827316,0.020074626430869102,0.06557607650756836,0.058483246713876724,0.03261406347155571,0.05222567170858383
30,32.68265914916992,19.31678009033203,1.5585075616836548,3.0812108516693115,9.033123016357422,7.861224174499512,6.112948894500732
31,0.03092697635293007,0.07007705420255661,0.037479180842638016,0.03241025656461716,0.03629571571946144,0.029060672968626022,0.016306571662425995
