,training,test
0,0.8631578947368421,0.6229508196721311
1,0.8297872340425533,0.4444444444444445
2,0.7486033519553074,0.6363636363636365
3,0.7717391304347825,0.7272727272727273
4,0.7608695652173912,0.5555555555555556
5,0.6775956284153005,0.6101694915254238
6,0.7630057803468209,0.5333333333333332
7,0.7608695652173912,0.5483870967741935
8,0.7845303867403316,0.5806451612903226
9,0.686046511627907,0.5762711864406781
10,0.7262569832402235,0.5660377358490566
11,0.7885714285714285,0.4313725490196078
12,0.7978142076502732,0.4615384615384615
13,0.8461538461538461,0.59375
14,0.7845303867403316,0.6530612244897959
15,0.7446808510638298,0.6071428571428571
16,0.6936416184971097,0.41509433962264153
17,0.7875647668393781,0.6666666666666666
18,0.8064516129032259,0.5714285714285715
19,0.7741935483870969,0.6101694915254238
20,0.7263157894736841,0.6181818181818182
21,0.758974358974359,0.5660377358490566
22,0.8043478260869565,0.5423728813559322
23,0.808080808080808,0.5666666666666667
24,0.841025641025641,0.5846153846153845
25,0.7653061224489797,0.5185185185185185
26,0.7294117647058823,0.5217391304347826
27,0.8333333333333334,0.4727272727272727
28,0.7845303867403316,0.5423728813559322
29,0.7999999999999999,0.7017543859649124
30,0.7630057803468209,0.6296296296296297
31,0.7187499999999999,0.7083333333333334
32,0.7794871794871795,0.6545454545454547
33,0.7386363636363635,0.6923076923076923
34,0.7444444444444445,0.5531914893617021
35,0.7634408602150539,0.6
36,0.8062827225130889,0.5833333333333334
37,0.7683615819209039,0.6086956521739131
38,0.8409090909090909,0.6037735849056605
39,0.7357512953367875,0.6060606060606061
40,0.8222222222222223,0.4666666666666667
41,0.7391304347826086,0.6666666666666667
42,0.7593582887700535,0.631578947368421
43,0.774869109947644,0.6399999999999999
44,0.8297872340425533,0.6
45,0.736842105263158,0.634920634920635
46,0.7914438502673797,0.576923076923077
47,0.7441860465116279,0.6274509803921569
48,0.7514450867052024,0.6
49,0.7999999999999999,0.5660377358490566
