,training,test
0,0.9184785171909635,0.759745127436282
1,0.8734377210772062,0.6615442278860569
2,0.8409894826203839,0.8493253373313343
3,0.8353770692826487,0.8868065967016491
4,0.8480403716455218,0.7841079460269865
5,0.8298354006508513,0.889055472263868
6,0.8872329387350846,0.7578710644677661
7,0.887940385794463,0.7563718140929535
8,0.8360137716360891,0.8350824587706147
9,0.8429231712493515,0.7728635682158921
10,0.8696175069565627,0.7417541229385307
11,0.858534169692968,0.7271364317841079
12,0.8628260151865301,0.775112443778111
13,0.840965901051738,0.7664917541229386
14,0.8180681978965241,0.7428785607196402
15,0.8307079186907513,0.8167166416791605
16,0.8285148328066783,0.8680659670164917
17,0.8748761967646088,0.8253373313343328
18,0.9157902183653256,0.7938530734632683
19,0.889779748148847,0.848575712143928
20,0.8359430269301513,0.7994752623688155
21,0.8471206904683299,0.815592203898051
22,0.8439843418384191,0.744752623688156
23,0.8319105786916946,0.8530734632683659
24,0.8468141300759326,0.8594452773613194
25,0.8880347120690468,0.7646176911544228
26,0.8473093430174976,0.7916041979010495
27,0.8799462340234873,0.6146926536731634
28,0.8507050889025137,0.7548725637181409
29,0.8637456963637221,0.8755622188905546
30,0.8560816865537895,0.7578710644677662
31,0.8414846955619487,0.8238380809595203
32,0.9261425270008962,0.7646176911544227
33,0.8327359335943026,0.8980509745127436
34,0.8500448049804272,0.7788605697151424
35,0.8248596896665567,0.8084707646176912
36,0.9132905720888553,0.7428785607196402
37,0.8598547375371409,0.8140929535232383
38,0.8501627128236571,0.8024737631184408
39,0.8320520681035704,0.8185907046476761
40,0.8886714144224874,0.6784107946026986
41,0.8072914210253266,0.8643178410794602
42,0.8367212186954677,0.8639430284857571
43,0.9114512097344716,0.8073463268365817
44,0.8715276140168844,0.7661169415292354
45,0.8305900108475217,0.8474512743628186
46,0.8555864736122246,0.7391304347826088
47,0.8755836438239871,0.762743628185907
48,0.8675187473470736,0.7136431784107947
49,0.8452341649766543,0.7473763118440779
