,training,test
0,0.7357512953367875,0.5901639344262294
1,0.767123287671233,0.46376811594202894
2,0.7333333333333333,0.6511627906976744
3,0.748768472906404,0.6999999999999998
4,0.7292817679558011,0.5
5,0.7446808510638298,0.6885245901639344
6,0.7027027027027027,0.6
7,0.7666666666666667,0.5555555555555556
8,0.7357512953367875,0.5833333333333334
9,0.7037037037037037,0.5352112676056338
10,0.6122448979591837,0.4878048780487805
11,0.7526881720430108,0.5517241379310345
12,0.7540983606557377,0.6181818181818182
13,0.7614213197969543,0.5526315789473684
14,0.7419354838709676,0.5882352941176471
15,0.7325581395348836,0.5714285714285715
16,0.7441860465116279,0.689655172413793
17,0.7093023255813952,0.5599999999999999
18,0.6666666666666667,0.4423076923076923
19,0.707182320441989,0.75
20,0.758974358974359,0.6071428571428571
21,0.7162790697674419,0.5846153846153845
22,0.6666666666666666,0.4423076923076923
23,0.7428571428571429,0.5588235294117647
24,0.770949720670391,0.6530612244897959
25,0.7597765363128491,0.6153846153846154
26,0.6792452830188679,0.5454545454545454
27,0.7692307692307693,0.5128205128205129
28,0.7431693989071038,0.6229508196721311
29,0.7243243243243244,0.7118644067796611
30,0.7344632768361582,0.5454545454545454
31,0.7431693989071038,0.6530612244897959
32,0.6666666666666666,0.4423076923076923
33,0.7513227513227514,0.6666666666666667
34,0.7407407407407408,0.5925925925925926
35,0.6308724832214766,0.5853658536585366
36,0.7272727272727273,0.5070422535211269
37,0.7619047619047619,0.59375
38,0.7602339181286549,0.6274509803921569
39,0.7216494845360826,0.6779661016949152
40,0.7777777777777778,0.48275862068965525
41,0.7083333333333334,0.5846153846153845
42,0.7282051282051282,0.6268656716417911
43,0.7727272727272727,0.6181818181818182
44,0.7351351351351353,0.5599999999999999
45,0.7262569832402235,0.625
46,0.7630057803468209,0.6222222222222223
47,0.7582417582417583,0.7058823529411765
48,0.7789473684210526,0.5666666666666667
49,0.752808988764045,0.5714285714285715
