,training,test
0,0.6082133986594536,0.46080191502094553
1,0.7533866899193423,0.5659241420830825
2,0.6386213887480994,0.5625
3,0.6293849192834275,0.7414540202214733
4,0.6692968206080298,0.7034068136272544
5,0.634258150593548,0.7611297271421733
6,0.6800723000451875,0.5038621509209744
7,0.6520932697403286,0.6450905101481075
8,0.6262160954312627,0.623773173391494
9,0.6510082721504269,0.7075812274368232
10,0.6439267886855241,0.5479609419873636
11,0.7165554496345726,0.4927718416090509
12,0.7018979057591623,0.4956629491945477
13,0.6385474305026342,0.634777715250422
14,0.5381330079316657,0.5348696179502729
15,0.6834170854271358,0.6687306501547987
16,0.40850239987093134,0.2930800542740841
17,0.6499166944351882,0.5064478311840562
18,0.6571129918737566,0.6450905101481075
19,0.5491185776706343,0.5038621509209744
20,0.6364532689627036,0.6933333333333332
21,0.6764560303580268,0.6716899892357373
22,0.720494053064959,0.7086614173228347
23,0.6189820235553413,0.6358381502890174
24,0.6220190372215209,0.70827142149579
25,0.6230188422556289,0.6731259561448241
26,0.6520932697403286,0.5818596691386194
27,0.7057858022158392,0.48357424441524305
28,0.6449686473574201,0.4450331125827815
29,0.5835616438356164,0.7784986098239111
30,0.6729881035689294,0.6141732283464567
31,0.6965349214943151,0.7411883182275931
32,0.6375406724511932,0.6881162428645562
33,0.6973288869812131,0.8353521758636161
34,0.6899580754641644,0.64
35,0.6488184765533607,0.5892162312395776
36,0.693967069298504,0.7075812274368232
37,0.6314649336582724,0.6984287886467309
38,0.5000736593989393,0.3524804177545691
39,0.5451362840710179,0.7193954659949623
40,0.7556234985804762,0.594059405940594
41,0.5012804565742299,0.6548956661316212
42,0.6565307532826538,0.7075812274368232
43,0.7018979057591623,0.6821873308067136
44,0.6595395288045847,0.7306745445593305
45,0.6124217621569572,0.755082284607938
46,0.6764560303580268,0.629418472063854
47,0.6293849192834275,0.6731259561448241
48,0.6873046875,0.6716899892357373
49,0.6611668036154479,0.5012048192771085
