,training,test
0,0.6751762920646256,0.7651663405088063
1,0.6166427030913012,0.6064981949458484
2,0.6653335757135066,0.7250996015936255
3,0.6226415094339623,0.748898678414097
4,0.6529965678077972,0.7041954328199681
5,0.6555846096376541,0.8200455580865603
6,0.7388282025819265,0.5313653136531366
7,0.6335991099573521,0.6887700534759359
8,0.6875978431031483,0.7307692307692307
9,0.6213484188073819,0.7132429614181439
10,0.6479521398987574,0.6939214631522325
11,0.7028374892519347,0.4927718416090509
12,0.6124260355029585,0.6838356164383561
13,0.6723738184412342,0.7413706853426714
14,0.5911377708978328,0.6939214631522325
15,0.6036036036036035,0.7013815090329437
16,0.5779816513761468,0.6742620403935784
17,0.49290238043240886,0.6703910614525139
18,0.7053230325154938,0.7335710646968926
19,0.6684482451451986,0.796235294117647
20,0.49533468559837723,0.6703176341730559
21,0.6290471785383903,0.626865671641791
22,0.6447848285922684,0.638970157987127
23,0.5597000576812152,0.723338485316847
24,0.5162241887905604,0.751087481875302
25,0.6363636363636362,0.6747519294377067
26,0.6095238095238096,0.6462781304096941
27,0.7011651816312543,0.49471458773784355
28,0.7032002752924982,0.6821873308067136
29,0.60790273556231,0.7331975560081466
30,0.5537119560064473,0.6644332774986041
31,0.5851998865891692,0.742828384499245
32,0.5432074352382836,0.6620395088093965
33,0.6673363163181444,0.8181401740723775
34,0.6715315632143485,0.7013815090329437
35,0.6434144965685813,0.7014613778705636
36,0.7039337474120083,0.634777715250422
37,0.6331658291457287,0.6536697247706422
38,0.4524273837627014,0.6814494321254732
39,0.5520894643908181,0.6166394779771615
40,0.6923076923076923,0.6141732283464567
41,0.6367880485527545,0.7704280155642023
42,0.6286080821039128,0.7472959685349065
43,0.6331658291457287,0.6838356164383561
44,0.6239316239316239,0.7226542249870399
45,0.625069328896284,0.7199180747567845
46,0.6893039049235994,0.7132429614181439
47,0.6644915715062534,0.5818596691386194
48,0.6703374777975134,0.6827731092436975
49,0.6604881629656818,0.6862745098039216
