,training,test
0,0.6211180124223603,0.5641025641025642
1,0.6923076923076923,0.41025641025641024
2,0.5750000000000001,0.6470588235294118
3,0.543046357615894,0.6666666666666667
4,0.6592178770949721,0.5416666666666667
5,0.0,0.0
6,0.5751633986928105,0.4444444444444444
7,0.5889570552147239,0.6190476190476191
8,0.5657894736842105,0.6
9,0.6071428571428572,0.6666666666666666
10,0.622754491017964,0.5238095238095238
11,0.6588235294117647,0.3783783783783784
12,0.6477272727272727,0.55
13,0.638036809815951,0.5306122448979592
14,0.650887573964497,0.6046511627906976
15,0.6144578313253013,0.6
16,0.5660377358490567,0.6976744186046512
17,0.6219512195121952,0.4705882352941176
18,0.5859872611464968,0.5909090909090909
19,0.5783132530120482,0.6829268292682927
20,0.6341463414634146,0.5365853658536586
21,0.5751633986928105,0.5641025641025642
22,0.6666666666666667,0.4571428571428571
23,0.5263157894736842,0.5454545454545454
24,0.5234899328859061,0.6829268292682927
25,0.6117647058823529,0.6046511627906976
26,0.608695652173913,0.4864864864864865
27,0.6538461538461537,0.30769230769230765
28,0.5714285714285714,0.3783783783783784
29,0.5766871165644172,0.6976744186046512
30,0.48920863309352514,0.3870967741935483
31,0.5333333333333333,0.43750000000000006
32,0.5866666666666667,0.4705882352941176
33,0.5644171779141104,0.6976744186046512
34,0.6467065868263474,0.4878048780487805
35,0.5578231292517006,0.6111111111111112
36,0.620253164556962,0.46153846153846156
37,0.5859872611464968,0.5405405405405405
38,0.6335403726708075,0.4390243902439025
39,0.543046357615894,0.6363636363636365
40,0.6589595375722543,0.5116279069767442
41,0.5949367088607597,0.5909090909090909
42,0.0,0.0
43,0.6163522012578616,0.5128205128205128
44,0.0,0.0
45,0.5548387096774193,0.6511627906976744
46,0.632183908045977,0.4878048780487805
47,0.5732484076433121,0.411764705882353
48,0.0,0.0
49,0.5866666666666667,0.5
