,training,test
0,0.7153707052441228,0.7611297271421733
1,0.2161976664378861,0.0
2,0.4792823579666809,0.3560274828232355
3,0.0,0.0
4,0.3940520446096654,0.2955281918340894
5,0.11417125688532799,0.23076923076923073
6,0.6985032074126871,0.5479609419873636
7,0.38004750593824227,0.4075471698113208
8,0.7119985925404645,0.6703176341730559
9,0.2813490267089181,0.08320950965824667
10,0.5641579878168599,0.5064478311840562
11,0.6969590437686763,0.5699745547073791
12,0.7566826593557231,0.6124629080118694
13,0.7125307125307125,0.6620395088093965
14,0.6772175193227825,0.6500541711809317
15,0.029404111371324485,0.22828427853553482
16,0.7290737105122256,0.7331975560081466
17,0.5891103838143409,0.4075471698113208
18,0.6843943056674724,0.6278944534194938
19,0.6905255226973065,0.7014613778705636
20,0.0,0.0
21,0.6931407942238267,0.6548956661316212
22,0.7204661840014127,0.6141732283464567
23,0.6712175051430709,0.6642297650130549
24,0.7319930069930068,0.7226542249870399
25,0.4922418405564473,0.6396677050882659
26,0.0857142857142857,0.0
27,0.4389233954451346,0.2288135593220339
28,0.7057976233345337,0.5589576547231271
29,0.24220052393427005,0.2962962962962963
30,0.7419354838709677,0.6414228341939185
31,0.6598773976666008,0.5202312138728324
32,0.7580645161290324,0.6450905101481075
33,0.0,0.0
34,0.3584740188555141,0.22982216142270862
35,0.6632882882882882,0.7075812274368232
36,0.056338028169014086,0.0
37,0.0,0.0
38,0.7228915662650602,0.6754385964912281
39,0.26763392857142854,0.2939211756847027
40,0.5817681187924083,0.5855855855855855
41,0.0,0.0
42,0.4881516587677725,0.5138028169014085
43,0.6995704392039975,0.5855855855855855
44,0.725334265489819,0.6600441501103752
45,0.7330677290836654,0.7522388059701492
46,0.0,0.0
47,0.3226170332769318,0.08333333333333333
48,0.72,0.7227063044592517
49,0.6891600861450108,0.5780346820809248
