,training,test
0,0.7757314524555904,0.8118440779610195
1,0.7262262262262262,0.6446776611694153
2,0.7301752109020118,0.7185157421289355
3,0.6310322156476001,0.7488755622188906
4,0.7970846233230134,0.7068965517241379
5,0.6922675026123303,0.8245877061469266
6,0.77515479876161,0.7923538230884558
7,0.7601707349606508,0.6979010494752623
8,0.768303514782388,0.815592203898051
9,0.772485399091499,0.802848575712144
10,0.7875,0.7496251874062968
11,0.8112094395280236,0.6761619190404798
12,0.7838296760710554,0.7098950524737632
13,0.7875000000000001,0.808095952023988
14,0.7837629857637552,0.7428785607196401
15,0.6159636599610642,0.4527736131934033
16,0.7767258382642998,0.7901049475262368
17,0.7334198572355614,0.717391304347826
18,0.7958189047069386,0.760119940029985
19,0.7326536016949153,0.8395802098950526
20,0.7360240334378265,0.7481259370314842
21,0.7850098619329389,0.8013493253373313
22,0.7840561224489796,0.6926536731634183
23,0.7710292580982236,0.7856071964017991
24,0.7645248172373991,0.793103448275862
25,0.7482154445165476,0.8005997001499251
26,0.7340038935756003,0.7166416791604198
27,0.7875000000000001,0.6506746626686657
28,0.785135841170324,0.6469265367316342
29,0.7188691650230111,0.810344827586207
30,0.8019853709508883,0.7113943028485757
31,0.7631821170282708,0.7301349325337332
32,0.8188349007314525,0.7226386806596701
33,0.4966904607397794,0.5824587706146926
34,0.7168472652218782,0.6529235382308844
35,0.775670794633643,0.8140929535232384
36,0.7534949339489546,0.7706146926536731
37,0.7628004179728318,0.7256371814092953
38,0.773393900064893,0.7863568215892054
39,0.7521888085268366,0.8448275862068966
40,0.8010382868267358,0.6596701649175413
41,0.7445171219699885,0.7646176911544228
42,0.7637552904963447,0.8320839580209894
43,0.7606902677325212,0.7998500749625187
44,0.7889861692678594,0.7338830584707646
45,0.8050532255995896,0.802848575712144
46,0.713607797870976,0.7218890554722639
47,0.7445814406229722,0.7811094452773614
48,0.7868937048503611,0.7218890554722639
49,0.7738873925868924,0.760119940029985
