,training,test
0,0.8501388721168941,0.7799850074962519
1,0.8409008573843739,0.7125187406296852
2,0.8113754377490643,0.8631934032983508
3,0.6894094916072937,0.7128935532233883
4,0.805337519623234,0.7889805097451275
5,0.7950730588093226,0.8302098950524737
6,0.8209757275691342,0.830584707646177
7,0.8049148653544258,0.7781109445277361
8,0.8273759207825142,0.8549475262368815
9,0.7851708730829611,0.7758620689655172
10,0.8360101437024514,0.7826086956521738
11,0.8477237048665621,0.7275112443778111
12,0.8392102403091413,0.7503748125937032
13,0.8513464557420601,0.8309595202398801
14,0.808356478686149,0.7859820089955022
15,0.8050356237169425,0.8339580209895052
16,0.8082960995048907,0.8808095952023988
17,0.8245984784446323,0.8140929535232384
18,0.8465161212413959,0.795352323838081
19,0.7811254679386548,0.9190404797601199
20,0.7994807390411786,0.7544977511244377
21,0.7939862335466731,0.8005997001499251
22,0.8535201062673591,0.706896551724138
23,0.8082357203236324,0.8500749625187407
24,0.7647627098176548,0.8440779610194902
25,0.7512377732157951,0.7983508245877061
26,0.8239946866320492,0.8088455772113943
27,0.8198889023064847,0.6532983508245878
28,0.8233305156382079,0.7691154422788605
29,0.8020770438352856,0.9055472263868066
30,0.8287646419514552,0.7451274362818592
31,0.7810650887573964,0.8643178410794603
32,0.7512377732157952,0.6780359820089955
33,0.775993237531699,0.8916791604197901
34,0.7863784567081271,0.8080959520239881
35,0.831723221833112,0.8212143928035981
36,0.8238135490882743,0.7961019490254873
37,0.800567564303828,0.8437031484257871
38,0.8520106267359014,0.8144677661169415
39,0.8223040695568168,0.833208395802099
40,0.8397536529404661,0.6922788605697151
41,0.7794348508634222,0.8452023988005997
42,0.8124018838304553,0.8920539730134933
43,0.8174133558748944,0.7949775112443778
44,0.8119792295616471,0.8013493253373314
45,0.7773215795193816,0.8624437781109446
46,0.8354063518898683,0.7871064467766118
47,0.8007487018476029,0.863568215892054
48,0.8268325081511895,0.7503748125937032
49,0.8373988648713924,0.7923538230884559
