,training,test
0,0.6878306878306879,0.4999999999999999
1,0.6979166666666667,0.5306122448979592
2,0.6593406593406594,0.7441860465116279
3,0.670391061452514,0.7058823529411765
4,0.6702702702702702,0.6181818181818182
5,0.6631578947368421,0.6440677966101694
6,0.6737967914438502,0.6399999999999999
7,0.6907216494845361,0.5423728813559322
8,0.6770833333333333,0.5862068965517241
9,0.6600985221674878,0.6229508196721311
10,0.663265306122449,0.6153846153846154
11,0.7064676616915423,0.6071428571428571
12,0.6766169154228856,0.5517241379310345
13,0.6666666666666667,0.625
14,0.6907216494845362,0.5660377358490566
15,0.6734693877551021,0.6
16,0.6772486772486773,0.7142857142857143
17,0.6885245901639345,0.6274509803921569
18,0.6947368421052631,0.5818181818181818
19,0.65625,0.7407407407407407
20,0.696969696969697,0.5925925925925926
21,0.6736842105263158,0.52
22,0.6666666666666666,0.5263157894736842
23,0.6700507614213198,0.6181818181818182
24,0.6666666666666667,0.6521739130434783
25,0.6598984771573604,0.5490196078431373
26,0.6984126984126984,0.5882352941176471
27,0.6923076923076924,0.4814814814814815
28,0.6881720430107527,0.5454545454545454
29,0.6358381502890175,0.6666666666666667
30,0.7173913043478262,0.5555555555555556
31,0.6804123711340205,0.6415094339622641
32,0.6777777777777777,0.6296296296296297
33,0.6276595744680851,0.6909090909090908
34,0.6804123711340206,0.5882352941176471
35,0.6526315789473685,0.6250000000000001
36,0.6464646464646465,0.6
37,0.641711229946524,0.5762711864406781
38,0.6842105263157895,0.6037735849056605
39,0.6428571428571428,0.6551724137931034
40,0.708994708994709,0.5185185185185185
41,0.6914893617021276,0.6229508196721311
42,0.6810810810810811,0.6666666666666667
43,0.6740331491712708,0.6666666666666667
44,0.6995073891625616,0.6
45,0.6424870466321244,0.6333333333333333
46,0.670391061452514,0.5714285714285715
47,0.6739130434782609,0.6274509803921569
48,0.680628272251309,0.5925925925925926
49,0.6923076923076923,0.6274509803921569
