,training,test
0,0.6648351648351648,0.7407407407407407
1,0.6923076923076923,0.7160493827160493
2,0.6593406593406593,0.8518518518518519
3,0.6373626373626373,0.7777777777777778
4,0.6703296703296703,0.6666666666666666
5,0.6428571428571429,0.7777777777777778
6,0.6263736263736264,0.7901234567901234
7,0.6593406593406593,0.6419753086419753
8,0.6538461538461539,0.654320987654321
9,0.6208791208791209,0.7160493827160493
10,0.6593406593406593,0.7407407407407407
11,0.6758241758241759,0.6666666666666666
12,0.6428571428571429,0.6790123456790124
13,0.6538461538461539,0.7283950617283951
14,0.6758241758241759,0.7283950617283951
15,0.6043956043956044,0.7530864197530864
16,0.6538461538461539,0.7037037037037037
17,0.6923076923076923,0.7407407407407407
18,0.6813186813186813,0.691358024691358
19,0.6098901098901099,0.8024691358024691
20,0.6538461538461539,0.691358024691358
21,0.6428571428571429,0.7407407407407407
22,0.6593406593406593,0.654320987654321
23,0.6208791208791209,0.7160493827160493
24,0.6153846153846154,0.7901234567901234
25,0.6538461538461539,0.7160493827160493
26,0.6648351648351648,0.7037037037037037
27,0.6978021978021978,0.6296296296296297
28,0.6813186813186813,0.6666666666666666
29,0.6593406593406593,0.7407407407407407
30,0.6813186813186813,0.7037037037037037
31,0.6043956043956044,0.7901234567901234
32,0.6428571428571429,0.7283950617283951
33,0.6483516483516484,0.7283950617283951
34,0.6758241758241759,0.691358024691358
35,0.6538461538461539,0.7283950617283951
36,0.6593406593406593,0.691358024691358
37,0.6593406593406593,0.7530864197530864
38,0.6703296703296703,0.7530864197530864
39,0.6263736263736264,0.7530864197530864
40,0.7197802197802198,0.6666666666666666
41,0.6648351648351648,0.7283950617283951
42,0.6703296703296703,0.691358024691358
43,0.6813186813186813,0.7160493827160493
44,0.6593406593406593,0.7160493827160493
45,0.6538461538461539,0.7407407407407407
46,0.6593406593406593,0.7530864197530864
47,0.6648351648351648,0.7654320987654321
48,0.6648351648351648,0.6666666666666666
49,0.6923076923076923,0.7283950617283951
