,training,test
0,0.6694486371304271,0.6239168110918544
1,0.6721224920802534,0.6539966461710452
2,0.6593406593406593,0.7963133640552994
3,0.6774193548387096,0.8044692737430169
4,0.662621139389548,0.740253164556962
5,0.6401256234989839,0.7618581907090464
6,0.6604012289896981,0.7486311597809855
7,0.6616986891722032,0.6748057713651499
8,0.6523722627737226,0.7135362014690452
9,0.5898000191369247,0.7413706853426714
10,0.624764417640407,0.7335710646968926
11,0.6563555555555556,0.7315573770491803
12,0.6225710014947684,0.6838356164383561
13,0.632603406326034,0.7359522625559423
14,0.6581532416502948,0.6939214631522325
15,0.636734693877551,0.7157676348547718
16,0.6613488034807832,0.8200455580865603
17,0.6861660079051384,0.7411883182275931
18,0.6746563271060979,0.7096092925026399
19,0.6308331758926885,0.8389112003569834
20,0.6559641255605381,0.7177882107459573
21,0.6544923301680058,0.6477916194790487
22,0.6112906291579547,0.6621392190152802
23,0.6261160714285714,0.740253164556962
24,0.6214689265536723,0.7425742574257426
25,0.6175771971496437,0.6754385964912281
26,0.6808882671795768,0.7086614173228347
27,0.6923076923076924,0.6212664277180406
28,0.679646017699115,0.6784335355763926
29,0.6561043802423112,0.7814442850310857
30,0.7131521188586866,0.6862745098039216
31,0.649890590809628,0.7570509648688767
32,0.6824720298348428,0.7487487487487486
33,0.6093141075604053,0.8001871782873187
34,0.6463547334058759,0.7086614173228347
35,0.6295599849567507,0.7294832826747721
36,0.5962732919254659,0.7157676348547718
37,0.6273764258555133,0.7041954328199681
38,0.6655290102389079,0.7257731958762886
39,0.5967523680649527,0.771760154738878
40,0.6910778751933987,0.6541310541310542
41,0.676486152760628,0.7413706853426714
42,0.6746987951807228,0.7814442850310857
43,0.676444285458773,0.7792207792207793
44,0.6411414123171393,0.7157676348547718
45,0.6123753268132082,0.751730959446093
46,0.6774193548387096,0.6887700534759359
47,0.668824163969795,0.7411883182275931
48,0.6584659913169321,0.7177882107459573
49,0.6923076923076923,0.7411883182275931
