,training,test
0,0.717088375504217,0.8279610194902549
1,0.7710234878909578,0.6765367316341828
2,0.7189024390243903,0.8448275862068966
3,0.6775735294117646,0.7863568215892054
4,0.766043270993766,0.7713643178410794
5,0.7266544117647058,0.8954272863568216
6,0.767156862745098,0.7773613193403298
7,0.6810928433268859,0.7087706146926537
8,0.7425287356321838,0.81784107946027
9,0.667214311792625,0.762743628185907
10,0.7257108287961282,0.7376311844077961
11,0.7416586073500967,0.7661169415292354
12,0.7046663442940038,0.7762368815592204
13,0.7199588974854932,0.7841079460269864
14,0.6180479493732505,0.7440029985007496
15,0.7023089941972921,0.8020989505247377
16,0.6830875241779497,0.843328335832084
17,0.6139836205842807,0.6915292353823088
18,0.7752221005233053,0.8159670164917541
19,0.719475338491296,0.876311844077961
20,0.5765232108317215,0.7312593703148426
21,0.6640653357531761,0.6319340329835083
22,0.6875,0.6484257871064467
23,0.7278304178814382,0.7788605697151424
24,0.6611615245009074,0.8373313343328335
25,0.6827586206896552,0.7511244377811094
26,0.6367073170731707,0.6896551724137931
27,0.7923590054578533,0.5790854572713643
28,0.7490623109497881,0.7499999999999999
29,0.7228553921568627,0.802848575712144
30,0.7240477059754168,0.7634932533733134
31,0.7141560798548094,0.8452023988005997
32,0.6458946078431373,0.7110194902548725
33,0.7347916922698783,0.8958020989505247
34,0.786219512195122,0.777736131934033
35,0.6903190319031903,0.787856071964018
36,0.7501214771622935,0.7410044977511243
37,0.7023897058823529,0.7035232383808097
38,0.6307924984875983,0.7380059970014993
39,0.7280024509803922,0.8403298350824587
40,0.7920343137254903,0.7038980509745126
41,0.7285975609756097,0.8335832083958021
42,0.7139140955837869,0.8579460269865067
43,0.6569852941176471,0.701649175412294
44,0.7397848162475823,0.7946026986506747
45,0.7099818511796733,0.815592203898051
46,0.7841299019607844,0.7976011994002999
47,0.691299019607843,0.7008995502248875
48,0.715843023255814,0.7335082458770614
49,0.7283088235294117,0.7233883058470765
