,training,test
0,0.7184873949579832,0.6280193236714976
1,0.2920634920634921,0.23529411764705882
2,0.7636849132176236,0.8163265306122448
3,0.7055162659123054,0.6995884773662553
4,0.7196605374823197,0.7591240875912408
5,0.7055162659123054,0.7542579075425792
6,0.6763848396501457,0.6442721791559001
7,0.692371705963939,0.5925925925925926
8,0.5180533751962324,0.5396825396825397
9,0.757142857142857,0.6403013182674201
10,0.717963224893918,0.7011197243755384
11,0.7206043956043956,0.6995884773662553
12,0.7626168224299066,0.8097412480974125
13,0.757142857142857,0.7429519071310117
14,0.7240896358543417,0.7471819645732689
15,0.7356449375866851,0.7549019607843137
16,0.7196605374823197,0.705161854768154
17,0.6200607902735562,0.676470588235294
18,0.75,0.6336088154269972
19,0.797704081632653,0.7673860911270983
20,0.7071428571428573,0.7762128325508607
21,0.7626168224299066,0.717948717948718
22,0.7439353099730458,0.583078491335372
23,0.7642189586114819,0.727735368956743
24,0.7425824175824175,0.7969348659003832
25,0.7009900990099011,0.712468193384224
26,0.6658646616541353,0.7407407407407407
27,0.7626168224299066,0.712468193384224
28,0.5782738095238096,0.48484848484848486
29,0.7703703703703705,0.7777777777777779
30,0.7260504201680672,0.8395061728395062
31,0.7562082777036048,0.7090754877014419
32,0.7346938775510203,0.7689848121502798
33,0.757142857142857,0.7429519071310117
34,0.6647230320699707,0.7471819645732689
35,0.7876447876447877,0.7591240875912408
36,0.7282913165266106,0.7306397306397306
37,0.757142857142857,0.6775956284153005
38,0.7285714285714285,0.816816816816817
39,0.6187590187590187,0.5396825396825397
40,0.7359890109890109,0.717948717948718
41,0.7493877551020408,0.7925407925407926
42,0.6309278350515464,0.7268170426065163
43,0.5028571428571429,0.59375
44,0.7417582417582418,0.7166236003445305
45,0.6882352941176471,0.6666666666666666
46,0.6391752577319588,0.5982905982905984
47,0.6444130127298444,0.530214424951267
48,0.7482993197278911,0.8296296296296297
49,0.8055625790139065,0.7801418439716312
