,training,test
0,0.6758151278954879,0.6557377049180328
1,0.6149187678332266,0.6067019400352733
2,0.6372745490981964,0.6021505376344086
3,0.6324146535102643,0.7272727272727273
4,0.6615633905123764,0.2807017543859649
5,0.6122233311806494,0.6837606837606838
6,0.6175706116790851,0.6021505376344086
7,0.648758925535532,0.6837606837606838
8,0.6502596522917137,0.7454688731284478
9,0.6415841584158416,0.5451092117758785
10,0.65614581018004,0.6837606837606838
11,0.6415841584158416,0.5925925925925926
12,0.6297016119812507,0.7536231884057971
13,0.697524219590958,0.5714285714285714
14,0.648758925535532,0.6902356902356902
15,0.6269447965886826,0.6837606837606838
16,0.6742340753802072,0.6218487394957983
17,0.605183282745739,0.6902356902356902
18,0.6784863427336695,0.7272727272727273
19,0.6517485662880917,0.6770833333333334
20,0.5888537124425064,0.7454688731284478
21,0.6900048546307784,0.5769980506822612
22,0.697524219590958,0.6844444444444445
23,0.66001009704381,0.5823754789272031
24,0.6457214669256255,0.6564885496183206
25,0.647246244879381,0.6564885496183206
26,0.6532258064516129,0.64
27,0.6188805154461255,0.6067019400352733
28,0.697524219590958,0.5368731563421829
29,0.6149187678332266,0.7315490673154906
30,0.6149187678332266,0.814317673378076
31,0.66001009704381,0.7242798353909465
32,0.6517485662880917,0.6902356902356902
33,0.6568666252049528,0.7853881278538812
34,0.648758925535532,0.6021505376344086
35,0.6851437612526599,0.6341463414634146
36,0.5949330056755017,0.64
37,0.681840672934191,0.628099173553719
38,0.6108589282556152,0.7026143790849674
39,0.6269447965886826,0.64
40,0.6343434343434343,0.628099173553719
41,0.6387225548902196,0.7090754877014419
42,0.6441844459738472,0.5974499089253188
43,0.5876072221222481,0.6965174129353234
44,0.6401590457256462,0.6341463414634146
45,0.6502596522917137,0.6218487394957983
46,0.657588840916639,0.5325325325325326
47,0.7303704475590059,0.19806763285024154
48,0.6358148893360162,0.6021505376344086
49,0.6532258064516129,0.628099173553719
