,training,test
0,0.7428571428571429,0.4888888888888889
1,0.782608695652174,0.5714285714285715
2,0.7681159420289856,0.6829268292682927
3,0.7605633802816902,0.6521739130434783
4,0.7445255474452556,0.631578947368421
5,0.7310344827586207,0.5652173913043479
6,0.7022900763358779,0.7894736842105262
7,0.7681159420289856,0.5909090909090908
8,0.7445255474452556,0.6341463414634146
9,0.7299270072992701,0.4736842105263158
10,0.6938775510204082,0.619047619047619
11,0.7851851851851851,0.6976744186046512
12,0.7724137931034483,0.717948717948718
13,0.7692307692307693,0.5217391304347826
14,0.75,0.6382978723404256
15,0.7338129496402879,0.6341463414634146
16,0.761904761904762,0.6222222222222222
17,0.7462686567164178,0.7441860465116279
18,0.7857142857142857,0.56
19,0.7313432835820896,0.5945945945945946
20,0.7352941176470589,0.7499999999999999
21,0.7669172932330828,0.5909090909090908
22,0.7913669064748201,0.5531914893617021
23,0.7777777777777778,0.6222222222222222
24,0.7448275862068965,0.6857142857142857
25,0.7605633802816902,0.65
26,0.7246376811594202,0.6829268292682927
27,0.7669172932330828,0.6153846153846153
28,0.8000000000000002,0.5581395348837209
29,0.7246376811594202,0.6511627906976745
30,0.7310344827586207,0.6956521739130435
31,0.762589928057554,0.5853658536585366
32,0.7218045112781954,0.7000000000000001
33,0.759124087591241,0.6666666666666667
34,0.7368421052631577,0.7368421052631577
35,0.7737226277372262,0.5909090909090908
36,0.7424242424242423,0.7142857142857143
37,0.7571428571428571,0.5454545454545455
38,0.759124087591241,0.6976744186046512
39,0.7692307692307692,0.6666666666666666
40,0.75,0.5454545454545455
41,0.759124087591241,0.6511627906976745
42,0.7733333333333333,0.7317073170731708
43,0.7428571428571429,0.6
44,0.7552447552447553,0.619047619047619
45,0.7910447761194029,0.631578947368421
46,0.7883211678832117,0.5
47,0.8270676691729324,0.5
48,0.7391304347826085,0.7317073170731708
49,0.7703703703703704,0.6382978723404256
