,training,test
0,0.8262825572217837,0.7456790123456791
1,0.8016574585635359,0.7913580246913581
2,0.7966456195737963,0.8345679012345679
3,0.8056037884767165,0.8148148148148149
4,0.8158642462509866,0.7679012345679013
5,0.8043409629044989,0.7987654320987654
6,0.8002762430939224,0.7944444444444445
7,0.8044593528018942,0.7950617283950617
8,0.7928966061562746,0.9222222222222222
9,0.8039463299131808,0.8037037037037036
10,0.8104972375690608,0.7925925925925926
11,0.8107734806629834,0.8185185185185185
12,0.8001973164956591,0.8074074074074074
13,0.8192186266771903,0.7617283950617284
14,0.8053670086819258,0.7962962962962963
15,0.801854775059195,0.8018518518518518
16,0.8208366219415943,0.7999999999999999
17,0.7937253354380427,0.8493827160493828
18,0.8389502762430939,0.7123456790123456
19,0.8003157063930545,0.828395061728395
20,0.7824782951854774,0.8567901234567901
21,0.8290449881610102,0.7179012345679012
22,0.8409629044988162,0.7246913580246914
23,0.8144041041831097,0.7469135802469136
24,0.8031570639305445,0.7901234567901234
25,0.7950276243093922,0.8320987654320988
26,0.8037490134175218,0.7913580246913581
27,0.7970007892659826,0.825925925925926
28,0.8342936069455408,0.7302469135802468
29,0.8096685082872928,0.8246913580246914
30,0.7794396211523282,0.9024691358024691
31,0.8158247829518548,0.808641975308642
32,0.8082478295185477,0.8469135802469135
33,0.8005130228887135,0.8271604938271605
34,0.8072217837411206,0.8345679012345679
35,0.820481452249408,0.7345679012345679
36,0.8095501183898975,0.7790123456790125
37,0.8224151539068666,0.7382716049382716
38,0.8095895816890293,0.788888888888889
39,0.7855169692186267,0.8358024691358025
40,0.8228492501973165,0.7530864197530864
41,0.7987371744277821,0.8209876543209876
42,0.7779400157853197,0.8913580246913579
43,0.7937253354380427,0.8240740740740741
44,0.811483820047356,0.8049382716049382
45,0.8157458563535912,0.7524691358024691
46,0.8234017363851618,0.7246913580246914
47,0.8463299131807419,0.6111111111111112
48,0.8029992107340174,0.8246913580246914
49,0.821902131018153,0.7685185185185185
