,training,test
0,0.6129032258064516,0.5
1,0.6666666666666666,0.4827586206896552
2,0.5172413793103448,0.5
3,0.5785123966942148,0.606060606060606
4,0.576271186440678,0.42857142857142855
5,0.6821705426356589,0.4
6,0.6016260162601625,0.6
7,0.6299212598425197,0.5161290322580646
8,0.6115702479338843,0.6250000000000001
9,0.7022900763358779,0.3333333333333333
10,0.6218487394957983,0.5
11,0.6201550387596898,0.5625000000000001
12,0.6356589147286822,0.5714285714285715
13,0.6515151515151515,0.27586206896551724
14,0.6446280991735537,0.5
15,0.547008547008547,0.6857142857142857
16,0.64,0.631578947368421
17,0.5423728813559322,0.5714285714285714
18,0.6769230769230768,0.5405405405405405
19,0.6466165413533834,0.5806451612903226
20,0.5691056910569106,0.5384615384615385
21,0.6818181818181818,0.47058823529411764
22,0.6166666666666666,0.5
23,0.6307692307692309,0.5161290322580646
24,0.44,0.09999999999999999
25,0.6178861788617885,0.6666666666666667
26,0.6875,0.5161290322580646
27,0.5806451612903226,0.5517241379310345
28,0.64,0.3448275862068966
29,0.5873015873015873,0.5
30,0.6115702479338843,0.5625000000000001
31,0.588235294117647,0.5294117647058824
32,0.5984251968503936,0.7058823529411765
33,0.631578947368421,0.6451612903225806
34,0.588235294117647,0.5517241379310345
35,0.6356589147286822,0.6470588235294118
36,0.5263157894736843,0.6250000000000001
37,0.6280991735537191,0.3870967741935484
38,0.6715328467153284,0.5714285714285715
39,0.7480916030534351,0.5925925925925926
40,0.6178861788617885,0.43750000000000006
41,0.5950413223140495,0.5
42,0.6875,0.6285714285714287
43,0.5714285714285714,0.7142857142857143
44,0.631578947368421,0.5806451612903226
45,0.6201550387596898,0.4
46,0.6814814814814816,0.42424242424242425
47,0.6666666666666665,0.27586206896551724
48,0.43636363636363634,0.6206896551724137
49,0.7058823529411764,0.4848484848484848
