,training,test
0,0.5984251968503936,0.5405405405405405
1,0.532258064516129,0.5714285714285714
2,0.5511811023622046,0.5517241379310345
3,0.5619834710743802,0.6153846153846153
4,0.5781249999999999,0.23076923076923078
5,0.5238095238095238,0.606060606060606
6,0.540983606557377,0.5517241379310345
7,0.5625,0.606060606060606
8,0.5669291338582677,0.7096774193548387
9,0.564516129032258,0.4827586206896552
10,0.5853658536585366,0.606060606060606
11,0.564516129032258,0.5161290322580646
12,0.5528455284552846,0.6666666666666666
13,0.6201550387596898,0.45714285714285713
14,0.5625,0.6250000000000001
15,0.5439999999999999,0.606060606060606
16,0.5937499999999999,0.5142857142857143
17,0.5289256198347108,0.6250000000000001
18,0.5864661654135339,0.6153846153846153
19,0.5714285714285714,0.5882352941176471
20,0.5040650406504066,0.7096774193548387
21,0.6190476190476191,0.47058823529411764
22,0.6201550387596898,0.5641025641025642
23,0.5736434108527132,0.4848484848484848
24,0.5538461538461538,0.6206896551724137
25,0.5581395348837208,0.6206896551724137
26,0.576,0.5625000000000001
27,0.5454545454545455,0.5714285714285714
28,0.6201550387596898,0.45161290322580644
29,0.532258064516129,0.6666666666666666
30,0.532258064516129,0.7647058823529411
31,0.5736434108527132,0.6470588235294118
32,0.5714285714285714,0.6250000000000001
33,0.5648854961832062,0.75
34,0.5625,0.5517241379310345
35,0.6046511627906977,0.5454545454545454
36,0.5254237288135594,0.5625000000000001
37,0.5954198473282444,0.5294117647058824
38,0.5196850393700787,0.6666666666666667
39,0.5439999999999999,0.5625000000000001
40,0.5426356589147286,0.5294117647058824
41,0.5555555555555556,0.6111111111111112
42,0.5496183206106869,0.5333333333333333
43,0.4999999999999999,0.6451612903225806
44,0.56,0.5454545454545454
45,0.5669291338582677,0.5142857142857143
46,0.5901639344262295,0.43750000000000006
47,0.6564885496183206,0.16666666666666666
48,0.546875,0.5517241379310345
49,0.576,0.5294117647058824
