,training,test
0,0.7329670329670329,0.6774193548387096
1,0.7140000000000001,0.7450980392156863
2,0.7711640211640212,0.7887323943661972
3,0.7493877551020408,0.7003367003367004
4,0.7350901525658807,0.7450980392156863
5,0.7384615384615385,0.7549019607843137
6,0.7274509803921567,0.7777777777777779
7,0.7769331585845347,0.717948717948718
8,0.7350901525658807,0.7385129490392648
9,0.7403846153846154,0.6844444444444445
10,0.6997084548104956,0.7166236003445305
11,0.7300970873786408,0.7689848121502798
12,0.7547169811320755,0.8097412480974125
13,0.6862914862914864,0.704861111111111
14,0.7339805825242719,0.7762128325508607
15,0.7356449375866851,0.7777777777777779
16,0.7560646900269541,0.7306397306397306
17,0.7547169811320755,0.853046594982079
18,0.7711640211640212,0.663023679417122
19,0.7466666666666666,0.7689848121502798
20,0.7339805825242719,0.8388520971302428
21,0.7626168224299066,0.704861111111111
22,0.7636849132176236,0.6436781609195402
23,0.7568733153638814,0.7429519071310117
24,0.7403846153846154,0.7619047619047619
25,0.7560646900269541,0.7549019607843137
26,0.7282913165266106,0.7272727272727273
27,0.7425824175824175,0.7083333333333334
28,0.7690476190476191,0.6573295985060691
29,0.7260504201680672,0.7801418439716312
30,0.717963224893918,0.816816816816817
31,0.7493877551020408,0.7385129490392648
32,0.7493877551020408,0.7665056360708535
33,0.7417582417582418,0.7665056360708535
34,0.7207920792079208,0.736318407960199
35,0.7560646900269541,0.712468193384224
36,0.7064935064935065,0.7801418439716312
37,0.7499319727891157,0.6775956284153005
38,0.7560646900269541,0.8036529680365296
39,0.7897039897039897,0.8163265306122448
40,0.7207920792079208,0.6666666666666666
41,0.7213578500707214,0.7385129490392648
42,0.7346938775510203,0.8388520971302428
43,0.7140000000000001,0.7536231884057971
44,0.7356449375866851,0.7083333333333334
45,0.7854545454545454,0.647673314339981
46,0.7636849132176236,0.655367231638418
47,0.7854545454545454,0.647673314339981
48,0.7356449375866851,0.8198198198198199
49,0.7769331585845347,0.7673860911270983
