,training,test
0,0.7347109163013983,0.6630824372759857
1,0.7166172106824925,0.6564885496183206
2,0.6726407788472175,0.7315490673154906
3,0.6773840769903762,0.7450980392156863
4,0.6773840769903762,0.6456692913385826
5,0.7148175725986597,0.64
6,0.6415841584158416,0.7026143790849674
7,0.6958400864397624,0.6511627906976745
8,0.6429980276134122,0.6965174129353234
9,0.657588840916639,0.36058700209643607
10,0.6758151278954879,0.6701940035273369
11,0.6646338082829739,0.6021505376344086
12,0.6726407788472175,0.7536231884057971
13,0.7285467761334519,0.5823754789272031
14,0.6444007858546169,0.6965174129353234
15,0.0,0.0
16,0.6706338374187912,0.5875706214689266
17,0.6227476837378503,0.7085346215781
18,0.6758151278954879,0.7090754877014419
19,0.0,0.0
20,0.6283287419651055,0.7386091127098321
21,0.6632508448708164,0.6218487394957983
22,0.697524219590958,0.6153846153846154
23,0.7045808495784329,0.6837606837606838
24,0.7045808495784329,0.6067019400352733
25,0.6532258064516129,0.7026143790849674
26,0.6590207322452579,0.5974499089253188
27,0.6661512122383608,0.6067019400352733
28,0.6900048546307784,0.5823754789272031
29,0.542069720751962,0.4912280701754386
30,0.6532258064516129,0.7315490673154906
31,0.6883967729709243,0.6341463414634146
32,0.6227476837378503,0.5974499089253188
33,0.6269447965886826,0.7699530516431925
34,0.6590207322452579,0.6511627906976745
35,0.6646394439617723,0.5925925925925926
36,0.6646338082829739,0.787878787878788
37,0.6773840769903762,0.628099173553719
38,0.697524219590958,0.7386091127098321
39,0.6214689265536724,0.6564885496183206
40,0.7028192550266832,0.6021505376344086
41,0.6502596522917137,0.7777777777777779
42,0.6706338374187912,0.6837606837606838
43,0.0,0.0
44,0.7111777944486121,0.6902356902356902
45,0.7366122491421441,0.5875706214689266
46,0.6820196778030057,0.5769980506822612
47,0.6403013182674199,0.19858156028368795
48,0.6883967729709243,0.6067019400352733
49,0.6931848600032121,0.5925925925925926
